"","Year","Date","ID","Area","Colony.Site","Colony.Size","Sex","year2","forehead","Cat.Year"
"1",1982,158,"2",44.202,"36",300,"M",3928324,0.233857274,"1982"
"2",1982,144,"3",62.014,"2",600,"M",3928324,0.328958436,"1982"
"3",1983,178,"4",47.823,"22",100,"F",3932289,0.250691291,"1983"
"4",1983,144,"5",47.291,"5",180,"M",3932289,0.222771675,"1983"
"5",1983,144,"6",51.775,"5",180,"M",3932289,0.205071393,"1983"
"6",1983,144,"7",66.961,"5",180,"F",3932289,0.161562464,"1983"
"7",1983,144,"8",44.806,"5",180,"M",3932289,0.142486471,"1983"
"8",1983,144,"9",59.495,"5",180,"M",3932289,0.332330141,"1983"
"9",1983,190,"10",49.172,"5",180,"F",3932289,0.201334377,"1983"
"10",1983,179,"11",74.902,"22",100,"F",3932289,0.125495539,"1983"
"11",1986,158,"13",59.109,"44",100,"F",3944196,0.200381747,"1986"
"12",1986,152,"14",44.433,"5",750,"F",3944196,0.238151033,"1986"
"13",1986,137,"15",32.739,"5",750,"M",3944196,0.108884835,"1986"
"14",1986,163,"16",43.005,"30",140,"M",3944196,0.232001113,"1986"
"15",1986,139,"17",46.135,"5",750,"M",3944196,0.186050092,"1986"
"16",1986,148,"18",41.056,"5",750,"M",3944196,0.282371383,"1986"
"17",1986,175,"19",57.07,"1",1100,"M",3944196,0.335817361,"1986"
"18",1986,184,"21",49.203,"5",750,"M",3944196,0.352512962,"1986"
"19",1986,150,"22",51.416,"5",750,"M",3944196,0.32480246,"1986"
"20",1986,169,"23",59.453,"45",1000,"M",3944196,0.122400356,"1986"
"21",1986,143,"24",82.047,"5",750,"F",3944196,0.190413815,"1986"
"22",1986,176,"25",62.559,"5",750,"M",3944196,0.128075332,"1986"
"23",1987,153,"27",73.969,"5",1100,"F",3948169,0.403811677,"1987"
"24",1987,172,"28",45.375,"30",340,"F",3948169,0.130818651,"1987"
"25",1987,133,"29",52.465,"5",1100,"F",3948169,0.2040994,"1987"
"26",1987,192,"31",49.774,"5",1100,"F",3948169,0.165039758,"1987"
"27",1987,170,"32",53.762,"20",400,"F",3948169,0.134669824,"1987"
"28",1987,138,"33",59.496,"5",1100,"M",3948169,0.089092432,"1987"
"29",1987,143,"34",57.772,"30",340,"M",3948169,0.307891562,"1987"
"30",1988,164,"35",51.103,"44",750,"M",3952144,0.24809585,"1988"
"31",1988,173,"36",58.813,"19",350,"M",3952144,0.228870635,"1988"
"32",1988,132,"37",75.519,"32",54,"F",3952144,0.191284562,"1988"
"33",1988,149,"38",56.4,"5",1400,"M",3952144,0.252576845,"1988"
"34",1988,156,"39",59.492,"1",500,"M",3952144,0.259396263,"1988"
"35",1988,147,"40",54.299,"1",500,"M",3952144,0.179450842,"1988"
"36",1988,155,"41",58.802,"30",375,"M",3952144,0.172268525,"1988"
"37",1988,144,"42",53.3,"5",1400,"M",3952144,0.1322373,"1988"
"38",1988,164,"43",51.818,"5",1400,"M",3952144,0.252535351,"1988"
"39",1988,130,"44",54.267,"5",1400,"M",3952144,0.125346483,"1988"
"40",1988,157,"45",72.369,"5",1400,"M",3952144,0.286615389,"1988"
"41",1988,139,"48",49.951,"5",1400,"M",3952144,0.201537557,"1988"
"42",1988,173,"49",64.873,"19",350,"M",3952144,0.214279056,"1988"
"43",1989,188,"51",55.806,"5",2200,"F",3956121,0.248604672,"1989"
"44",1989,148,"53",41.956,"41",125,"M",3956121,0.24404137,"1989"
"45",1989,168,"54",54.069,"30",260,"F",3956121,0.217840282,"1989"
"46",1989,192,"55",50.665,"5",2200,"F",3956121,0.27336822,"1989"
"47",1989,187,"56",77.409,"53",1800,"F",3956121,0.176048831,"1989"
"48",1989,149,"57",49.034,"41",125,"M",3956121,0.195105794,"1989"
"49",1989,151,"58",56.073,"5",2200,"F",3956121,0.230055858,"1989"
"50",1989,169,"59",60.878,"5",2200,"F",3956121,0.243557428,"1989"
"51",1989,176,"61",64.058,"5",2200,"M",3956121,0.165610005,"1989"
"52",1989,173,"63",61.033,"46",850,"F",3956121,0.23399569,"1989"
"53",1989,180,"65",66.101,"5",2200,"F",3956121,0.326485246,"1989"
"54",1989,142,"66",46.819,"5",2200,"M",3956121,0.236711529,"1989"
"55",1990,181,"67",50.727,"5",2350,"F",3960100,0.259268805,"1990"
"56",1990,151,"68",63.762,"11",550,"M",3960100,0.267494728,"1990"
"57",1990,134,"69",55.127,"35",750,"M",3960100,0.310770095,"1990"
"58",1990,179,"71",42.502,"5",2350,"F",3960100,0.222286995,"1990"
"59",1990,175,"72",72.793,"1",2000,"F",3960100,0.208011115,"1990"
"60",1990,150,"73",50.7,"10",85,"F",3960100,0.152541811,"1990"
"61",1990,181,"74",41.078,"5",2350,"M",3960100,0.214712574,"1990"
"62",1990,139,"75",54.379,"1",2000,"F",3960100,0.29143667,"1990"
"63",1990,166,"76",52.983,"1",2000,"F",3960100,0.167893856,"1990"
"64",1992,141,"87",62.754,"41",165,"M",3968064,0.160862459,"1992"
"65",1992,145,"90",46.046,"5",1500,"F",3968064,0.166692731,"1992"
"66",1992,176,"99",52.858,"66",115,"M",3968064,0.24057798,"1992"
"67",1992,153,"112",42.143,"53",2500,"M",3968064,0.24041962,"1992"
"68",1993,165,"139",54.034,"84",15,"F",3972049,0.30623089,"1993"
"69",1993,141,"140",53.641,"53",2500,"F",3972049,0.312265121,"1993"
"70",1993,175,"142",40.893,"26",3,"F",3972049,0.253610981,"1993"
"71",1993,138,"143",61.761,"5",1450,"F",3972049,0.331808843,"1993"
"72",1994,141,"150",53.796,"23",670,"F",3976036,0.332458797,"1994"
"73",1994,150,"153",50.369,"10",575,"M",3976036,0.264530944,"1994"
"74",1994,141,"157",58.862,"23",670,"F",3976036,0.304526273,"1994"
"75",1994,141,"158",49.146,"23",670,"F",3976036,0.245184562,"1994"
"76",1994,141,"160",48.135,"23",670,"F",3976036,0.279872016,"1994"
"77",1995,132,"174",50.955,"5",1700,"F",3980025,0.423767908,"1995"
"78",1995,156,"175",62.729,"5",1700,"F",3980025,0.30372188,"1995"
"79",1995,157,"178",49.309,"53",1800,"M",3980025,0.343241849,"1995"
"80",1997,135,"188",49.421,"23",350,"M",3988009,0.338138687,"1997"
"81",1997,198,"189",38.308,"96",215,"F",3988009,0.197197501,"1997"
"82",1997,150,"190",43.243,"87",375,"F",3988009,0.280487368,"1997"
"83",1997,166,"191",34.151,"58",109,"M",3988009,0.258801105,"1997"
"84",1998,160,"192",38.041,"53",1200,"M",3992004,0.336304787,"1998"
"85",1998,184,"193",60.57,"17",190,"F",3992004,0.182373553,"1998"
"86",1998,144,"195",35.924,"2",1200,"M",3992004,0.240837864,"1998"
"87",1998,165,"199",38.825,"45",1400,"M",3992004,0.16079211,"1998"
"88",1998,150,"202",47.47,"90",245,"M",3992004,0.270002707,"1998"
"89",1999,147,"205",56.579,"89",285,"M",3996001,0.344613863,"1999"
"90",1999,183,"206",55.029,"5",1500,"M",3996001,0.165637079,"1999"
"91",1999,146,"207",53.668,"5",1500,"M",3996001,0.206191917,"1999"
"92",2000,150,"211",42.846,"18",1000,"F",4000000,0.321074112,"2000"
"93",2000,143,"215",45.076,"51",500,"M",4000000,0.242455892,"2000"
"94",2000,136,"219",41.855,"97",825,"M",4000000,0.280670837,"2000"
"95",2000,136,"220",45.542,"97",825,"F",4000000,0.306689331,"2000"
"96",2000,158,"221",51.799,"5",1500,"F",4000000,0.203630729,"2000"
"97",2002,177,"223",44.312,"5",1800,"F",4008004,0.211656862,"2002"
"98",2002,132,"224",57.482,"97",1100,"M",4008004,0.365557959,"2002"
"99",2001,180,"227",46.305,"NN",90,"M",4004001,0.286248381,"2001"
"100",2001,161,"230",43.201,"19",120,"M",4004001,0.291759989,"2001"
"101",2001,161,"231",52.566,"19",120,"F",4004001,0.309166928,"2001"
"102",2001,138,"233",49.09,"87",475,"M",4004001,0.321333448,"2001"
"103",2002,174,"237",43.103,"46",275,"M",4008004,0.296396756,"2002"
"104",2002,163,"244",45.852,"97",1100,"M",4008004,0.299802635,"2002"
"105",2002,162,"245",50.261,"CS",335,"F",4008004,0.341418028,"2002"
"106",2003,141,"262",31.568,"97",1435,"F",4012009,0.212972618,"2003"
"107",2003,167,"263",42.244,"88",400,"F",4012009,0.222076821,"2003"
"108",2003,142,"264",39.065,"17",80,"F",4012009,0.283502471,"2003"
"109",2003,160,"265",41.654,"87",475,"F",4012009,0.234253215,"2003"
"110",2004,172,"273",42.079,"95",360,"M",4016016,0.278325682,"2004"
"111",2004,179,"278",36.655,"18",550,"F",4016016,0.276476588,"2004"
"112",2003,154,"280",41.301,"46",375,"M",4012009,0.290386321,"2003"
"113",2004,129,"281",44.124,"97",1535,"M",4016016,0.379790901,"2004"
"114",2004,167,"283",56.894,"89",380,"F",4016016,0.359429029,"2004"
"115",2004,161,"284",44.046,"97",1535,"M",4016016,0.201511205,"2004"
"116",2005,171,"341",39.446,"1",425,"M",4020025,0.278585771,"2005"
"117",2005,188,"344",38.665,"97",1810,"F",4020025,0.183910915,"2005"
"118",2007,181,"356",50.567,"1",375,"F",4028049,0.18638517,"2007"
"119",2007,182,"357",32.559,"44",2000,"F",4028049,0.250670201,"2007"
"120",2006,160,"360",45.423,"89",110,"M",4024036,0.294193552,"2006"
"121",2006,152,"361",35.47,"87",300,"M",4024036,0.37423422,"2006"
"122",2006,183,"362",51.842,"5",1325,"M",4024036,0.238213808,"2006"
"123",2006,182,"363",49.777,"19",50,"F",4024036,0.254992786,"2006"
"124",2005,138,"365",55.44,"44",1150,"M",4020025,0.350947569,"2005"
"125",2005,151,"366",62.351,"44",1150,"M",4020025,0.41064521,"2005"
"126",2005,147,"369",41.483,"97",1810,"M",4020025,0.352918424,"2005"
"127",2007,176,"370",30.85,"97",1400,"M",4028049,0.176845866,"2007"
"128",2008,140,"371",64.013,"20",500,"M",4032064,0.309107389,"2008"
"129",2008,150,"372",45.944,"46",175,"M",4032064,0.169581173,"2008"
"130",2007,169,"379",41.976,"30",105,"M",4028049,0.15550646,"2007"
"131",2007,144,"381",40.305,"51",150,"F",4028049,0.218157201,"2007"
"132",2011,150,"385",53.988,"5",750,"F",4044121,0.355216752,"2011"
"133",2009,182,"387",52.203,"97",2120,"F",4036081,0.332691503,"2009"
"134",2010,143,"388",51.738,"87",440,"M",4040100,0.194081301,"2010"
"135",2010,149,"389",44.772,"5",700,"F",4040100,0.349930762,"2010"
"136",2010,145,"390",37.632,"87",440,"M",4040100,0.273679121,"2010"
"137",2008,158,"391",42.641,"97",1770,"M",4032064,0.293327897,"2008"
"138",2012,141,"393",60.947,"97",1575,"F",4048144,0.340499773,"2012"
"139",2009,165,"399",47.232,"97",2120,"F",4036081,0.222106498,"2009"
"140",2012,152,"401",34.983,"97",1575,"M",4048144,0.232747763,"2012"
"141",2012,137,"402",52.401,"10",1200,"F",4048144,0.247270705,"2012"
"142",2012,146,"403",47.404,"20",900,"M",4048144,0.21948666,"2012"
"143",2010,169,"404",37.973,"65",235,"M",4040100,0.172825318,"2010"
"144",2012,176,"410",36.925,"19",415,"F",4048144,0.305959655,"2012"
"145",2009,145,"411",56.579,"44",2000,"F",4036081,0.241333469,"2009"
"146",2011,169,"412",48.305,"97",1765,"M",4044121,0.289280497,"2011"
"147",2011,156,"415",40.829,"11",470,"F",4044121,0.400829451,"2011"
"148",2011,136,"416",53.946,"18",500,"M",4044121,0.141784293,"2011"
"149",2011,156,"419",51.401,"11",470,"F",4044121,0.199939987,"2011"
"150",2008,164,"427",36.622,"90",235,"M",4032064,0.295504661,"2008"
"151",2013,159,"428",49.589,"CS",796,"M",4052169,0.272261559,"2013"
"152",2008,183,"430-1",64.977,"97",1770,"F",4032064,0.244279292,"2008"
"153",2013,159,"430-2",45.994,"CH",125,"F",4052169,0.372438881,"2013"
"154",2013,164,"431",41.377,"65",40,"M",4052169,0.442085581,"2013"
"155",2013,151,"438",63.739,"CS",796,"F",4052169,0.313147756,"2013"
"156",2014,142,"444",45.452,"CH",175,"F",4056196,0.225437179,"2014"
"157",2014,191,"445",49.02,"GP",2,"M",4056196,0.313310125,"2014"
"158",2014,130,"447",53.041,"CS",356,"F",4056196,0.34960519,"2014"
"159",2014,154,"448",44.317,"88",278,"F",4056196,0.362694672,"2014"
"160",1985,167,"97276",29.074,"5",456,"M",3940225,0.200693204,"1985"
"161",1985,173,"97277",60.833,"44",600,"M",3940225,0.26121509,"1985"
"162",1985,160,"97278",44.226,"19",1500,"F",3940225,0.217720438,"1985"
"163",1985,165,"97279",48.735,"5",456,"F",3940225,0.222359927,"1985"
"164",1985,166,"97280",57.125,"5",456,"F",3940225,0.19887286,"1985"
"165",1984,148,"815643",57.559,"30",345,"M",3936256,0.200283762,"1984"
"166",1984,152,"815644",72.634,"49",800,"F",3936256,0.185402818,"1984"
"167",1984,177,"815646",31.819,"30",345,"M",3936256,0.17654437,"1984"
"168",1984,156,"815650",50.336,"30",345,"M",3936256,0.240632139,"1984"
"169",1984,161,"815652",51.801,"AP",3000,"M",3936256,0.208400941,"1984"
"170",1984,157,"815655",43.561,"10",450,"M",3936256,0.212830087,"1984"
"171",1984,144,"815656",66.136,"1",2000,"M",3936256,0.261955655,"1984"
"172",1984,143,"815657",59.363,"11",425,"M",3936256,0.345673494,"1984"
"173",1984,146,"815658",47.894,"1",2000,"M",3936256,0.305862139,"1984"
"174",2016,169,"001-16",53.651,"97",1325,"F",4064256,0.218070904,"2016"
"175",2015,175,"1597-1",67.887,"97",1790,"F",4060225,0.268755421,"2015"
"176",2015,181,"15NW-1",68.076,"NW",317,"F",4060225,0.189252986,"2015"
"177",2015,150,"15NW-2",49.27,"NW",317,"M",4060225,0.26941898,"2015"
"178",2016,146,"1610-3",54.663,"10",1200,"F",4064256,0.186591366,"2016"
"179",2016,150,"1610-4",48.937,"10",1200,"F",4064256,0.239482151,"2016"
"180",2016,177,"1610-5",64.721,"10",1200,"F",4064256,0.254009008,"2016"
"181",2016,176,"1697-1",50.267,"97",1325,"F",4064256,0.192921442,"2016"
"182",2016,171,"16HH-1",36.816,"HH",310,"F",4064256,0.237051369,"2016"
"183",2017,179,"1710-1",47.233,"10",450,"F",4068289,0.349801133,"2017"
"184",2017,179,"1710-3",52.926,"10",450,"F",4068289,0.298447327,"2017"
"185",2017,182,"1710-4",43.847,"10",450,"M",4068289,0.24711119,"2017"
"186",2018,178,"1832-1",39.667,"32",35,"F",4072324,0.201802042,"2018"
"187",2018,149,"1844-1",55.399,"87",900,"F",4072324,0.254452864,"2018"
"188",2018,170,"1886-1",52.631,"86",53,"M",4072324,0.269485105,"2018"
"189",2018,161,"1890-1",56.383,"90",490,"M",4072324,0.242353449,"2018"
"190",2018,158,"1897-1",58.557,"97",1920,"M",4072324,0.192192662,"2018"
"191",2018,149,"1897-2",54.596,"97",1920,"F",4072324,0.243458164,"2018"
"192",2018,135,"18SC-1",47.776,"SC",22,"M",4072324,0.249409095,"2018"
"193",2018,171,"18WF-1",69,"WF",345,"M",4072324,0.144412901,"2018"
"194",2020,179,"20-1",42.803,"5",990,"M",4080400,0.239485475,"2020"
"195",2020,160,"20-10",48.167,"HH",21,"M",4080400,0.215616304,"2020"
"196",2020,149,"20-11",59.404,"97",1850,"M",4080400,0.214902456,"2020"
"197",2020,147,"20-2",48.36,"SC",41,"F",4080400,0.158888268,"2020"
"198",2020,190,"20-3",56.644,"97",1850,"F",4080400,0.139703812,"2020"
"199",2020,162,"20-4",48.283,"SB",300,"F",4080400,0.1800388,"2020"
"200",2020,182,"20-5",66.974,"IF",388,"F",4080400,0.223069479,"2020"
"201",2020,174,"20-51",50.025,"26",2,"M",4080400,0.242155991,"2020"
"202",2020,164,"20-6",49.934,"CH",97,"M",4080400,0.170085289,"2020"
"203",2020,147,"20-7",49.893,"PI",72,"F",4080400,0.235980969,"2020"
"204",2020,163,"20-8",43.081,"30",453,"M",4080400,0.209935189,"2020"
"205",2020,163,"20-9",56.098,"30",453,"M",4080400,0.178813827,"2020"
"206",2009,174,"2009-1",49.407,"97",2120,"M",4036081,0.175170817,"2009"
"207",2019,158,"2019-1",66.825,"10",1700,"F",4076361,0.192869387,"2019"
"208",2019,150,"2019-21",54.664,"WF",371,"F",4076361,0.111373693,"2019"
"209",2021,161,"21-1",40.635,"47",116,"M",4084441,0.22519414,"2021"
"210",2021,180,"21-11",44.749,"WF",256,"M",4084441,0.233171517,"2021"
"211",2021,196,"21-12",37.707,"CH",32,"M",4084441,0.111623682,"2021"
"212",2021,145,"21-3",71.541,"97",1975,"F",4084441,0.100809674,"2021"
"213",2021,169,"21-4",46.262,"47",116,"M",4084441,0.252570439,"2021"
"214",2021,152,"21-5",45.846,"DB",244,"F",4084441,0.09146876,"2021"
"215",2021,152,"21-6",56.897,"DB",244,"F",4084441,0.162869225,"2021"
"216",2021,180,"21-7",62.167,"WF",256,"F",4084441,0.224047699,"2021"
"217",2021,154,"21-8",57.422,"RS",94,"M",4084441,0.196927919,"2021"
"218",2022,177,"22-1",37.548,"SC",12,"M",4088484,0.316506581,"2022"
"219",2022,177,"22-2",43.954,"CH",166,"F",4088484,0.256168536,"2022"
"220",2022,174,"22-3",67.719,"15",990,"F",4088484,0.194169648,"2022"
"221",2022,135,"22-4",42.435,"97",1650,"M",4088484,0.185739078,"2022"
"222",2023,173,"23-1",57.339,"97",1450,"F",4092529,0.250776543,"2023"
"223",2023,173,"23-1",57.311,"97",1450,"F",4092529,0.305564332,"2023"
"224",2023,179,"23-2",58.515,"5",800,"F",4092529,0.270466395,"2023"
"225",2023,170,"23-3",42.752,"97",1450,"M",4092529,0.182151575,"2023"
"226",2024,144,"24-1",45.846,"5",1266,"F",4096576,0.268069405,"2024"
"227",2024,152,"24-2",54.68,"97",1338,"F",4096576,0.317630888,"2024"
"228",2024,153,"24-4",59.758,"SC",114,"F",4096576,0.327497426,"2024"
"229",2024,146,"24-6",34.111,"BB",125,"M",4096576,0.217936007,"2024"
"230",2001,190,"229",34.667,"8",550,"M",4004001,0.274060981,"2001"
"231",2000,163,"210",35.921,"18",1000,"M",4000000,0.386729503,"2000"
"232",2000,177,"214",34.981,"5",1500,"F",4000000,0.389479299,"2000"
"233",2013,151,"433",35.979,"41",86,"M",4052169,0.292426775,"2013"
"234",2001,140,"228",40.952,"97",955,"F",4004001,0.303909101,"2001"
"235",2002,143,"248",42.676,"3",700,"M",4008004,0.364597915,"2002"
"236",2009,163,"434",35.989,"46",375,"M",4036081,0.166664577,"2009"
"237",2004,143,"272",55.393,"20",400,"M",4016016,0.375794342,"2004"
"238",1998,157,"196",60.524,"3",290,"F",3992004,0.296912226,"1998"
"239",1998,165,"201",36.664,"45",1400,"M",3992004,0.2783987,"1998"
"240",1995,153,"179",44.29,"30",255,"M",3980025,0.373792325,"1995"
"241",2003,127,"279",49.786,"97",1435,"F",4012009,0.361190177,"2003"
